time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2023-12-05 13:50:00,20819.5,,,20817.05,4159917,,,,,,,61.10396133359573,
2023-12-05 13:55:00,20816.85,,,20805.7,4903373,,,,,,,54.05624421354846,
2023-12-05 14:00:00,20805.0,,,20789.65,3951576,,,,,,,45.97996076296961,
2023-12-05 14:05:00,20789.8,,,20812.65,4436413,,,,,,,56.10161903689847,
2023-12-05 14:10:00,20812.0,,,20812.9,6142102,,,,,,,56.19768966920676,
2023-12-05 14:15:00,20812.5,,,20802.75,5304298,,,,,,,51.28991265328366,
2023-12-05 14:20:00,20802.1,,,20805.5,5192657,,,,,,,52.5002570256482,
2023-12-05 14:25:00,20806.0,,,20809.3,3725791,,,,,,,54.19400186172556,
2023-12-05 14:30:00,20808.95,,,20816.95,4082337,,,,,,,57.4810198833066,
2023-12-05 14:35:00,20817.7,,,20825.95,5024629,,,,,,,61.02455375204289,
2023-12-05 14:40:00,20825.35,,,20818.3,5816106,,,,,,,56.69908287320974,
2023-12-05 14:45:00,20818.9,,,20825.75,4274755,,,,,,,59.69524035555399,
2023-12-05 14:50:00,20825.9,,,20827.95,5061804,,,,,,,60.56304507437064,
2023-12-05 14:55:00,20827.3,,,20836.8,6945597,,,,,,,63.92773011005925,
2023-12-05 15:00:00,20836.1,,,20847.0,10047264,,,,,,,67.38188268740558,
2023-12-05 15:05:00,20847.4,,,20854.7,8478486,,,,,,,69.73771814652125,
2023-12-05 15:10:00,20856.75,,,20857.75,7907192,,,,,,,70.64220709357244,
2023-12-05 15:15:00,20857.95,,,20859.5,10588155,,,,,,,71.17456096371102,
2023-12-05 15:20:00,20859.65,,,20858.15,10440902,,,,,,,70.11825791370357,
2023-12-06 09:10:00,20858.65,,,20856.7,7578112,20844.260000000002,6203073.3,,,4.230468153548146,1.9064365029462198,68.93488477242778,
2023-12-06 09:15:00,20950.75,,,20933.8,21150147,20855.810000000005,7052584.8,77.09999999999854,0,9.435434714008888,1.77026246702149,84.20212113157682,
2023-12-06 09:20:00,20933.45,,,20935.8,12250433,20866.815000000002,7419937.8,2.0,0,8.904332234436826,1.6438151479485263,84.41607717110988,
2023-12-06 09:25:00,20934.95,,,20933.8,11052293,20877.4,7774973.65,0,2.0,8.268308503405624,1.6692569230950602,83.20255664789262,
2023-12-06 09:30:00,20931.2,,,20908.3,9933471,20884.55,8049826.55,0,25.5,7.67771503887665,3.371452857159699,69.48681666454598,
2023-12-06 09:35:00,20908.4,,,20934.35,12311495,20893.285,8358296.2,26.049999999999272,0,8.990021107528266,3.1306347959340064,74.17107769687829,
2023-12-06 09:40:00,20933.9,,,20930.05,7713595,20900.82,8478761.05,0,4.299999999999272,8.347876742704818,3.214160881938668,72.20074016116362,
2023-12-06 09:45:00,20930.7,,,20947.65,6896883,20909.81,8563972.35,17.600000000002183,0,9.00874268965463,2.9845779618001917,75.11466549976586,
