time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-03-06 13:50:00,22339.1,,,22376.15,4694521,,,,,,,73.05846857766055,
2024-03-06 13:55:00,22376.95,,,22381.15,2951898,,,,,,,73.79637444346395,
2024-03-06 14:00:00,22382.2,,,22383.35,3036380,,,,,,,74.13209451696791,
2024-03-06 14:05:00,22384.25,,,22389.0,2616362,,,,,,,75.01734262436844,
2024-03-06 14:10:00,22390.2,,,22403.45,2966963,,,,,,,77.1692700531554,
2024-03-06 14:15:00,22404.35,,,22400.75,2997374,,,,,,,75.85449661874085,
2024-03-06 14:20:00,22400.95,,,22408.2,3241124,,,,,,,77.0180099211179,
2024-03-06 14:25:00,22408.75,,,22413.8,3003431,,,,,,,77.88083021027589,
2024-03-06 14:30:00,22415.2,,,22443.25,3807428,,,,,,,81.75926876915138,
2024-03-06 14:35:00,22443.5,,,22454.45,3727244,,,,,,,82.98143016477556,
2024-03-06 14:40:00,22455.2,,,22464.55,4700995,,,,,,,84.02115796249309,
2024-03-06 14:45:00,22464.7,,,22458.05,3910897,,,,,,,80.60803756255041,
2024-03-06 14:50:00,22458.7,,,22438.95,3424962,,,,,,,71.42628280062169,
2024-03-06 14:55:00,22439.75,,,22434.25,3883386,,,,,,,69.33342758206112,
2024-03-06 15:00:00,22436.55,,,22469.2,7716089,,,,,,,75.16166921013439,
2024-03-06 15:05:00,22469.75,,,22473.75,9883116,,,,,,,75.80631800988544,
2024-03-06 15:10:00,22474.95,,,22473.3,8506659,,,,,,,75.59734360001876,
2024-03-06 15:15:00,22472.5,,,22471.4,10087703,,,,,,,74.6614852914239,
2024-03-06 15:20:00,22472.15,,,22481.7,9121345,,,,,,,76.36932827337313,
2024-03-07 09:10:00,22481.7,,,22480.05,6659533,22464.519999999997,5046870.5,,,7.740636807831483,2.513013045055829,75.4915266162693,
2024-03-07 09:15:00,22505.3,,,22501.75,27271702,22468.239999999998,6175729.55,21.700000000000728,0,8.737734178700714,2.333512113266127,78.92276938180578,
2024-03-07 09:20:00,22502.6,,,22489.1,9399686,22471.344999999998,6498118.95,0,12.650000000001455,8.11361030879352,3.0704041051757933,72.54649366920766,
2024-03-07 09:25:00,22488.6,,,22482.85,7228916,22475.734999999997,6707745.75,0,6.25,7.534066715308269,3.297518097663237,69.55645776124791,
2024-03-07 09:30:00,22482.9,,,22482.65,9953828,22480.574999999997,7074619.05,0,0.19999999999708962,6.99591909278625,3.0762668049727977,69.45780353739069,
2024-03-07 09:35:00,22484.5,,,22471.1,10334908,22480.764999999996,7443016.3,0,11.55000000000291,6.496210586158661,3.6815334617606625,63.82760811799651,
