time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-03-27 13:50:00,22190.05,,,22183.45,2278218,,,,,,,62.45166726737696,
2024-03-27 13:55:00,22184.0,,,22177.35,2257617,,,,,,,57.59723378201307,
2024-03-27 14:00:00,22177.3,,,22181.4,2445856,,,,,,,59.82981964709833,
2024-03-27 14:05:00,22182.25,,,22190.2,2658650,,,,,,,64.23609150468027,
2024-03-27 14:10:00,22190.35,,,22189.3,2364694,,,,,,,63.46930271515451,
2024-03-27 14:15:00,22188.6,,,22188.85,2514824,,,,,,,63.0639505403713,
2024-03-27 14:20:00,22188.75,,,22179.05,4359868,,,,,,,54.848493498535824,
2024-03-27 14:25:00,22178.95,,,22175.25,4999653,,,,,,,52.0187153841494,
2024-03-27 14:30:00,22176.1,,,22162.2,5573515,,,,,,,43.68350194524632,
2024-03-27 14:35:00,22162.1,,,22171.65,6349258,,,,,,,49.9390090876324,
2024-03-27 14:40:00,22172.25,,,22168.35,4109476,,,,,,,47.93656407108672,
2024-03-27 14:45:00,22168.5,,,22162.15,5073721,,,,,,,44.3393028748049,
2024-03-27 14:50:00,22162.35,,,22155.35,5784636,,,,,,,40.72925131666993,
2024-03-27 14:55:00,22154.8,,,22154.4,6749700,,,,,,,40.23636959978889,
2024-03-27 15:00:00,22153.75,,,22114.25,32910736,,,,,,,25.94579075015895,
2024-03-27 15:05:00,22116.65,,,22101.55,27975051,,,,,,,23.14551537128364,
2024-03-27 15:10:00,22102.55,,,22116.15,35039651,,,,,,,32.20429749115324,
2024-03-27 15:15:00,22117.8,,,22138.65,39582726,,,,,,,43.2966500008714,
2024-03-27 15:20:00,22139.65,,,22141.5,36782698,,,,,,,44.53456533755587,
2024-03-28 09:10:00,22141.6,,,22147.2,16286948,22139.954999999998,12304874.8,,,4.263232601584895,4.802554872866442,47.025507862381325,
2024-03-28 09:15:00,22163.6,,,22190.45,13022324,22142.165,12842080.1,43.25,0,7.048001701471689,4.459515239090267,61.246937439898375,
2024-03-28 09:20:00,22189.4,,,22211.3,7511955,22147.08,13104797.0,20.849999999998545,0,8.033858722795035,4.140978436298105,65.98740186676508,
2024-03-28 09:25:00,22213.5,,,22217.7,5435472,22153.315000000002,13254277.8,6.400000000001455,0,7.917154528309779,3.8451942622768116,67.3092990971827,
2024-03-28 09:30:00,22217.4,,,22224.75,4782763,22160.350000000002,13360483.45,7.049999999999272,0,7.855214919144743,3.5705375292570394,68.75008849192702,
2024-03-28 09:35:00,22223.75,,,22230.3,4280504,22171.955,13456273.95,5.549999999999272,0,7.690556710634352,3.315499134310108,69.87568316007543,
2024-03-28 09:40:00,22229.9,,,22257.9,6173648,22187.590000000004,13639215.15,27.600000000002183,0,9.112659802732054,3.0786777675736716,74.74700581606103,
2024-03-28 09:45:00,22258.7,,,22296.7,8590913,22205.645000000004,13850767.4,38.79999999999927,0,11.233184102536855,2.858772212746981,79.71344681471643,
2024-03-28 09:50:00,22296.7,,,22305.65,6835299,22222.345000000005,13942549.7,8.950000000000728,0,11.070099523784275,2.6545741975507684,80.65838029049664,
2024-03-28 09:55:00,22305.6,,,22299.5,4294844,22238.145000000004,13878616.15,0,6.150000000001455,10.279378129228254,2.904247469154389,77.97079834009637,
2024-03-28 10:00:00,22300.6,,,22301.55,4690766,22253.58,13795691.55,2.0499999999992724,0,9.691565405711899,2.6968012213576467,78.23118008579979,
2024-03-28 10:05:00,22303.55,,,22302.65,5391264,22264.8,13859780.95,1.1000000000021828,0,9.077882162446919,2.5041725626892437,78.37885744699065,
