time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-02-19 13:50:00,22160.55,,,22165.65,2510316,,,,,,,61.63479206200705,
2024-02-19 13:55:00,22165.4,,,22161.85,2177889,,,,,,,59.01029440440903,
2024-02-19 14:00:00,22161.55,,,22166.4,1515614,,,,,,,61.14379663494132,
2024-02-19 14:05:00,22167.0,,,22161.0,2054310,,,,,,,57.32991964276098,
2024-02-19 14:10:00,22157.1,,,22157.5,2916583,,,,,,,54.93800260054765,
2024-02-19 14:15:00,22157.8,,,22162.85,2083878,,,,,,,57.83399649341626,
2024-02-19 14:20:00,22162.75,,,22181.45,2208265,,,,,,,66.01214216519412,
2024-02-19 14:25:00,22180.6,,,22182.15,2227020,,,,,,,66.27722734938209,
2024-02-19 14:30:00,22183.25,,,22170.75,2133767,,,,,,,58.30210438850569,
2024-02-19 14:35:00,22170.95,,,22164.85,2073134,,,,,,,54.6377481211812,
2024-02-19 14:40:00,22163.8,,,22161.55,4696293,,,,,,,52.64471351828277,
2024-02-19 14:45:00,22162.25,,,22145.25,5474748,,,,,,,44.089752152581525,
2024-02-19 14:50:00,22144.65,,,22151.5,4468964,,,,,,,47.605563443996246,
2024-02-19 14:55:00,22152.05,,,22129.0,3949405,,,,,,,38.27450506229562,
2024-02-19 15:00:00,22132.6,,,22133.55,4704089,,,,,,,40.80146143691434,
2024-02-19 15:05:00,22134.85,,,22103.4,6032082,,,,,,,31.576611823835066,
2024-02-19 15:10:00,22104.1,,,22117.75,4865398,,,,,,,38.68248408704545,
2024-02-19 15:15:00,22118.5,,,22129.45,5646522,,,,,,,43.80657652813972,
2024-02-19 15:20:00,22129.95,,,22123.25,5275981,,,,,,,41.81255597167761,
2024-02-20 09:10:00,22123.7,,,22116.95,4245625,22131.165,3562994.15,,,3.7774208250429737,5.7067573954935735,39.828657129866485,
2024-02-20 09:15:00,22099.2,,,22062.7,12609172,22121.280000000006,4067936.95,0,54.25,3.5076050518256183,9.174131867244032,27.65871169075585,
2024-02-20 09:20:00,22063.85,,,22070.5,8642597,22113.805000000004,4391172.35,7.799999999999272,0,3.8142046909808793,8.518836733869458,30.926715962337454,
2024-02-20 09:25:00,22070.8,,,22092.95,9702032,22107.950000000004,4800493.25,22.450000000000728,0,5.14533292733944,7.910348395735925,39.41068106683396,
2024-02-20 09:30:00,22087.4,,,22076.15,7336423,22102.665000000005,5064598.9,0,16.799999999999272,4.777809146815194,8.545323510326165,35.861004087910445,
2024-02-20 09:35:00,22076.15,,,22094.15,7323823,22098.725000000006,5284960.9,18.0,0,5.722251350614109,7.934943259588581,41.89917119830208,
2024-02-20 09:40:00,22095.0,,,22103.2,4446803,22098.70500000001,5403107.15,9.049999999999272,0,5.959947682713049,7.368161598189396,44.717127966927215,
2024-02-20 09:45:00,22103.45,,,22080.55,4774493,22094.985000000008,5531418.55,0,22.650000000001455,5.534237133947832,8.459721484033114,39.54733099493983,
2024-02-20 09:50:00,22077.3,,,22066.4,5308316,22088.680000000008,5685483.35,0,14.149999999997817,5.138934481522987,8.866169949459165,36.69329641094725,
2024-02-20 09:55:00,22067.2,,,22074.65,5332249,22083.820000000007,5845407.45,8.25,0,5.361153447128488,8.232872095926368,39.437570792762585,
2024-02-20 10:00:00,22074.9,,,22063.55,5846973,22078.480000000003,6034099.4,0,11.100000000002183,4.9782139151907385,8.437666946217497,37.106873313931516,
2024-02-20 10:05:00,22064.25,,,22090.45,5898506,22081.255000000005,6094210.05,26.900000000001455,0,6.544055778391503,7.834976450059104,45.51110029118176,
