time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-01-02 13:50:00,21631.9,,,21635.0,2047879,,,,,,,53.839872509850025,
2024-01-02 13:55:00,21634.05,,,21628.5,2185313,,,,,,,50.336139080660566,
2024-01-02 14:00:00,21627.8,,,21629.95,2581601,,,,,,,51.10062531272269,
2024-01-02 14:05:00,21629.75,,,21643.85,2177484,,,,,,,57.80584437704921,
2024-01-02 14:10:00,21645.2,,,21662.35,3349134,,,,,,,64.73653164151119,
2024-01-02 14:15:00,21662.6,,,21638.8,2478840,,,,,,,52.83842779088215,
2024-01-02 14:20:00,21638.5,,,21648.5,2814919,,,,,,,56.3934745504822,
2024-01-02 14:25:00,21648.55,,,21651.75,3386609,,,,,,,57.54812422528772,
2024-01-02 14:30:00,21651.3,,,21662.4,3582234,,,,,,,61.17598131989512,
2024-01-02 14:35:00,21661.85,,,21681.1,3473704,,,,,,,66.57699698524216,
2024-01-02 14:40:00,21680.55,,,21670.3,3255224,,,,,,,61.2751615110893,
2024-01-02 14:45:00,21670.1,,,21675.8,7575004,,,,,,,62.89566622979152,
2024-01-02 14:50:00,21676.15,,,21659.55,4286175,,,,,,,55.50523185109389,
2024-01-02 14:55:00,21660.35,,,21661.3,4243398,,,,,,,56.10343561475515,
2024-01-02 15:00:00,21657.2,,,21688.95,6355327,,,,,,,64.27575027335871,
2024-01-02 15:05:00,21690.2,,,21653.05,7765460,,,,,,,50.99976601490846,
2024-01-02 15:10:00,21652.75,,,21661.05,8077345,,,,,,,53.313894371760526,
2024-01-02 15:15:00,21661.55,,,21664.8,8025604,,,,,,,54.400997136365255,
2024-01-02 15:20:00,21665.35,,,21665.35,8249339,,,,,,,54.56809082431238,
2024-01-03 09:10:00,21667.3,,,21661.5,6504920,21666.165,4620775.65,,,5.432303567434616,4.7977882918800585,53.10121983399797,
2024-01-03 09:15:00,21661.1,,,21617.05,17065804,21660.840000000004,5371671.9,0,44.45000000000073,5.044281884046429,7.630089128174392,39.79907073244626,
2024-01-03 09:20:00,21617.05,,,21611.6,9281923,21654.420000000006,5726502.4,0,5.450000000000728,4.68397603518597,7.474368476161987,38.524784610389965,
2024-01-03 09:25:00,21612.6,,,21624.35,8093484,21650.90000000001,6002096.55,12.75,0,5.2601206041012585,6.9404850135789875,43.11360246313239,
2024-01-03 09:30:00,21624.65,,,21611.2,9082905,21645.89000000001,6347367.6,0,13.149999999997817,4.884397703808311,7.3840217983231895,39.81277052810023,
2024-01-03 09:35:00,21609.55,,,21584.35,6910711,21635.43000000001,6525446.45,0,26.850000000002183,4.535512153536289,8.774448812728831,34.076074039824846,
2024-01-03 09:40:00,21584.95,,,21561.05,6737843,21626.23000000001,6738396.6,0,23.299999999999272,4.211546999712269,9.811988183248149,30.031992252777997,
2024-01-03 09:45:00,21559.65,,,21574.55,4835260,21617.58000000001,6839413.65,13.5,0,4.87500792830425,9.11113188444471,34.85599310154524,
2024-01-03 09:50:00,21572.85,,,21583.3,5338785,21609.43000000001,6937022.45,8.75,0,5.151793076282518,8.460336749841517,37.847075675074265,
2024-01-03 09:55:00,21583.3,,,21588.2,6262665,21601.71500000001,7071044.0,4.900000000001455,0,5.133807856548157,7.8560269819956945,39.52173311176335,
2024-01-03 10:00:00,21589.2,,,21584.4,5849819,21594.005000000012,7189849.75,0,3.7999999999992724,4.767107295366146,7.56631076899595,38.65195577161933,
2024-01-03 10:05:00,21585.15,,,21587.2,5432358,21591.02000000001,7298706.45,2.7999999999992724,0,4.626599631411369,7.025859999781953,39.70491877119304,
2024-01-03 10:10:00,21586.45,,,21586.4,4977779,21588.50000000001,7168845.2,0,0.7999999999992724,4.2961282291677,6.58115571408319,39.49633246297069,
2024-01-03 10:15:00,21585.8,,,21563.05,4777249,21582.37000000001,7193398.9,0,23.350000000002183,3.9892619270842933,7.778930305934546,33.898680851688866,
2024-01-03 10:20:00,21560.95,,,21548.25,4639117,21576.075000000008,7213184.85,0,14.799999999999272,3.7043146465782724,8.280435284082026,30.908568539270163,
2024-01-03 10:25:00,21549.55,,,21561.55,3592552,21573.795000000006,7075046.1,13.299999999999272,0,4.389720743251201,7.68897562093331,36.34266986185285,
2024-01-03 10:30:00,21561.05,,,21575.5,4046741,21575.24000000001,6889110.15,13.950000000000728,0,5.072597833019024,7.139763076580931,41.536586337139205,
2024-01-03 10:35:00,21577.3,,,21579.05,6308242,21575.69000000001,6800655.0,3.5499999999992724,0,4.963840844946184,6.6297799996822935,42.81527670663834,
2024-01-03 10:40:00,21578.0,,,21562.7,8874406,21573.630000000012,6843095.1,0,16.349999999998545,4.609280784592885,7.324081428276311,38.62516449573731,
2024-01-03 10:45:00,21561.45,,,21558.5,5407010,21570.66000000001,6700978.65,0,4.200000000000728,4.28004644283625,7.100932754828055,37.6070140231399,
2024-01-03 10:50:00,21558.15,,,21563.05,3950693,21568.52500000001,6573267.3,4.549999999999272,0,4.299328839776466,6.593723272340337,39.468541924940766,
2024-01-03 10:55:00,21562.45,,,21563.25,3574193,21566.13000000001,5898686.75,0.2000000000007276,0,4.006519636935342,6.122743038601741,39.553911921065904,
2024-01-03 11:00:00,21563.7,,,21566.1,3345345,21564.10000000001,5601857.85,2.849999999998545,0,3.923911091439856,5.685404250130189,40.83445023876942,
2024-01-03 11:05:00,21565.95,,,21567.95,2509076,21564.59000000001,5322637.45,1.8500000000021828,0,3.7757745849085937,5.279303946549461,41.69786680249383,
2024-01-03 11:10:00,21567.75,,,21568.25,2981014,21566.59000000001,5017542.9,0.2999999999992724,0,3.527504971700785,4.9022108075102135,41.84607244291872,
2024-01-03 11:15:00,21567.95,,,21575.3,3366803,21567.96500000001,4840347.5,7.049999999999272,0,3.779111759436391,4.552052892688056,45.361145977023966,
2024-01-03 11:20:00,21573.8,,,21572.95,2719782,21567.710000000014,4639444.45,0,2.349999999998545,3.5091752051909344,4.39476340035309,44.3978044405546,
2024-01-03 11:25:00,21573.8,,,21562.8,2959519,21566.085000000014,4545657.4,0,10.150000000001455,3.2585198333915817,4.805851728899403,40.40637026979791,
2024-01-03 11:30:00,21562.75,,,21557.75,2689141,21565.590000000015,4413175.2,0,5.049999999999272,3.0257684167207546,4.823290891120822,38.54944010548972,
2024-01-03 11:35:00,21558.55,,,21563.25,2246718,21566.065000000013,4212377.85,5.5,0,3.2024992440978437,4.47877011318362,41.692317963853625,
2024-01-03 11:40:00,21563.95,,,21574.15,3889039,21567.175000000014,4114338.85,10.900000000001455,0,3.7523207266623873,4.158857962241933,47.430615262490996,
2024-01-03 11:45:00,21574.75,,,21586.0,3606638,21569.450000000015,4023052.85,11.849999999998545,0,4.330726389043542,3.861796679224652,52.86193707305615,
2024-01-03 11:50:00,21587.05,,,21582.15,3319489,21571.055000000015,3940138.35,0,3.849999999998545,4.021388789826146,3.8609540592799303,51.017684295249914,
2024-01-03 11:55:00,21582.95,,,21574.5,2615208,21571.710000000014,3832036.3,0,7.650000000001455,3.7341467334099927,4.1316001979028965,47.47351734066937,
2024-01-03 12:00:00,21575.25,,,21572.4,3051873,21572.125000000015,3752674.1,0,2.099999999998545,3.46742196673785,3.9864858980525857,46.518175829844864,
