time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2023-12-19 13:50:00,21462.85,,,21473.95,2223474,,,,,,,64.33017509347948,
2023-12-19 13:55:00,21472.9,,,21474.85,1901109,,,,,,,64.71607235678097,
2023-12-19 14:00:00,21475.1,,,21470.55,2028841,,,,,,,61.30361349078597,
2023-12-19 14:05:00,21469.7,,,21482.55,1930674,,,,,,,66.597048548603,
2023-12-19 14:10:00,21482.25,,,21481.05,1863259,,,,,,,65.39286622796828,
2023-12-19 14:15:00,21480.5,,,21481.85,2342346,,,,,,,65.74857884636012,
2023-12-19 14:20:00,21481.9,,,21475.65,4152522,,,,,,,60.55386208414084,
2023-12-19 14:25:00,21474.95,,,21486.9,3988987,,,,,,,65.82947234682482,
2023-12-19 14:30:00,21485.9,,,21499.0,4657018,,,,,,,70.41287958342978,
2023-12-19 14:35:00,21498.45,,,21494.0,4737277,,,,,,,66.44663863170497,
2023-12-19 14:40:00,21494.05,,,21489.1,4946645,,,,,,,62.71816487652077,
2023-12-19 14:45:00,21487.85,,,21466.1,3943293,,,,,,,48.859446821353735,
2023-12-19 14:50:00,21466.05,,,21454.9,4371982,,,,,,,43.78561528053847,
2023-12-19 14:55:00,21454.3,,,21431.75,4867210,,,,,,,35.56463648092576,
2023-12-19 15:00:00,21428.6,,,21445.6,7120161,,,,,,,42.518178088300864,
2023-12-19 15:05:00,21445.35,,,21469.25,6754887,,,,,,,52.03646905853296,
2023-12-19 15:10:00,21467.95,,,21453.75,6219622,,,,,,,46.59121974653959,
2023-12-19 15:15:00,21453.7,,,21446.1,7751362,,,,,,,44.13639106738065,
2023-12-19 15:20:00,21447.25,,,21446.5,7205060,,,,,,,44.3016415526057,
2023-12-20 09:10:00,21446.8,,,21446.0,6799450,21454.905000000002,4490258.95,,,3.973318108540343,5.031179204823722,44.1259291914422,
2023-12-20 09:15:00,21543.5,,,21562.05,9973194,21462.2,4877744.95,116.04999999999927,0,11.978795386501696,4.671809261622029,71.942104443946,
2023-12-20 09:20:00,21562.3,,,21569.95,5950663,21472.585,5080222.65,7.900000000001455,0,11.687452858894536,4.338108600077598,72.93006793438212,
2023-12-20 09:25:00,21569.75,,,21564.2,4583739,21483.515,5207967.55,0,5.75,10.852634797544926,4.438957985786341,70.97125166303758,
2023-12-20 09:30:00,21564.4,,,21572.55,5330812,21497.594999999998,5377974.45,8.349999999998545,0,10.673875169148756,4.1218895582301736,72.14142266940219,
2023-12-20 09:35:00,21573.0,,,21590.15,3688118,21512.049999999996,5469217.4,17.600000000002183,0,11.168598371352573,3.8274688754994473,74.47684907986185,
2023-12-20 09:40:00,21591.3,,,21579.95,5245799,21523.119999999995,5614390.05,0,10.200000000000728,10.370841344827388,4.282649670106681,70.77386087900808,
2023-12-20 09:45:00,21578.5,,,21578.95,3612705,21535.639999999996,5587399.2,0,1.0,9.630066963054004,4.04817469367049,70.40427567179056,
2023-12-20 09:50:00,21579.0,,,21568.65,3912312,21547.894999999997,5583565.45,0,10.299999999999272,8.942205037121575,4.4947336441225465,66.54942207635065,
2023-12-20 09:55:00,21568.35,,,21569.05,2910602,21560.149999999994,5496244.65,0.3999999999978172,0,8.332047534469877,4.173681240970936,66.62584551515818,
2023-12-20 10:00:00,21571.05,,,21545.5,3359073,21570.099999999995,5427334.45,0,23.549999999999272,7.736901282007743,5.5577040094729595,58.19579530477385,
2023-12-20 10:05:00,21545.55,,,21538.4,3409681,21567.734999999993,5350486.25,0,7.099999999998545,7.184265476150047,5.667868008796215,55.899399773313874,
2023-12-20 10:10:00,21538.5,,,21555.95,2997198,21566.334999999992,5303181.5,17.549999999999272,0,7.924675084996421,5.2630202938821995,60.091432637188156,
2023-12-20 10:15:00,21554.55,,,21564.1,3322524,21566.32499999999,5250708.6,8.149999999997817,0,7.940769721782234,4.887090272890613,61.90252875444444,
2023-12-20 10:20:00,21563.9,,,21560.35,4356501,21565.10499999999,5225173.15,0,3.75,7.373571884512074,4.805869539112712,60.54113343990768,
2023-12-20 10:25:00,21561.35,,,21552.45,4060057,21561.33499999999,5072167.95,0,7.899999999997817,6.846888178475497,5.026878857747363,57.66399288101198,
2023-12-20 10:30:00,21551.4,,,21549.7,3671007,21558.30999999999,4917973.95,0,2.75,6.357824737155819,4.864244653622551,56.65465535599255,
2023-12-20 10:35:00,21549.85,,,21556.3,4544585,21556.04499999999,4834222.1,6.599999999998545,0,6.3751229702160135,4.516798606935226,58.53074615951664,
2023-12-20 10:40:00,21555.55,,,21569.75,4427283,21556.15499999999,4668018.15,13.450000000000728,0,6.88047132948635,4.194170135011282,62.12816325967138,
2023-12-20 10:45:00,21570.05,,,21578.8,5052079,21557.129999999994,4560369.1,9.049999999999272,0,7.035437663094416,3.8945865539390474,64.36799702721899,
2023-12-20 10:50:00,21578.25,,,21569.75,4060801,21559.554999999993,4423436.65,0,9.049999999999272,6.532906401444814,4.262830371514778,60.51376148599679,
2023-12-20 10:55:00,21569.55,,,21578.5,4210785,21563.564999999995,4135316.2,8.75,0,6.691270229913042,3.958342487835151,62.831113273834404,
2023-12-20 11:00:00,21577.9,,,21579.5,4928858,21565.919999999995,4084225.95,1.0,0,6.284750927776396,3.6756037387040688,63.09766206344478,
2023-12-20 11:05:00,21579.55,,,21573.6,5388500,21566.869999999995,4124464.0,0,5.900000000001455,5.83584014722094,3.834489185939596,60.3478945356003,
2023-12-20 11:10:00,21573.45,,,21565.05,5755447,21567.339999999993,4145695.75,0,8.549999999999272,5.418994422419444,4.1713113869438585,56.50491788414837,
2023-12-20 11:15:00,21565.1,,,21555.2,5049314,21567.614999999994,4213755.55,0,9.849999999998545,5.031923392246626,4.576932002162051,52.367562895937276,
2023-12-20 11:20:00,21555.45,,,21547.8,4635288,21567.424999999992,4183230.0,0,7.400000000001455,4.672500292800438,4.778579716293438,49.43879734701786,
2023-12-20 11:25:00,21547.75,,,21547.15,4890194,21566.50999999999,4247104.45,0,0.6499999999978172,4.338750271886122,4.483681165129465,49.17862272845064,
2023-12-20 11:30:00,21548.05,,,21532.1,4668366,21562.74499999999,4284907.15,0,15.05000000000291,4.02883953817997,5.238418224763282,43.473912577353666,
2023-12-20 11:35:00,21532.1,,,21534.95,3638789,21558.359999999993,4321316.5,2.850000000002183,0,3.9446367140244143,4.864245494423047,44.780218655229866,
2023-12-20 11:40:00,21534.65,,,21521.15,4025019,21553.499999999993,4354613.8,0,13.799999999999272,3.662876948736956,5.5025136733927775,39.96422083629453,
2023-12-20 11:45:00,21520.35,,,21512.15,4631469,21546.864999999994,4415703.2,0,9.0,3.4012428809700306,5.752334125293293,37.157527364905924,
2023-12-20 11:50:00,21511.55,,,21501.25,5185172,21539.039999999994,4525101.9,0,10.900000000001455,3.1582969609007425,6.120024544915305,34.03952922865399,
2023-12-20 11:55:00,21501.1,,,21524.8,3408722,21534.159999999993,4529411.8,23.549999999999272,0,4.614847177979208,5.682879934564212,44.81423063112608,
2023-12-20 12:00:00,21525.15,,,21527.55,2644866,21530.409999999993,4443830.05,2.75,0,4.481643808123551,5.276959939238196,45.92505161750389,
2023-12-20 12:05:00,21527.9,,,21532.95,3264556,21528.18499999999,4404055.0,5.400000000001455,0,4.547240678971973,4.9000342292926105,48.13282902346787,
2023-12-20 12:10:00,21533.55,,,21528.7,2327350,21526.274999999994,4336872.15,0,4.25,4.222437773331118,4.8536032129145665,46.52290332018139,
