time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-03-14 13:50:00,22131.25,,,22113.3,2422693,,,,,,,42.95607195157724,
2024-03-14 13:55:00,22113.1,,,22106.15,2082215,,,,,,,41.28939536401129,
2024-03-14 14:00:00,22106.0,,,22107.7,3869214,,,,,,,41.81642798067618,
2024-03-14 14:05:00,22106.05,,,22095.65,2922767,,,,,,,38.89337552328927,
2024-03-14 14:10:00,22096.75,,,22102.0,3808948,,,,,,,41.2249745477022,
2024-03-14 14:15:00,22101.45,,,22106.05,3745446,,,,,,,42.72600340479417,
2024-03-14 14:20:00,22106.6,,,22134.35,2905803,,,,,,,51.95867322166093,
2024-03-14 14:25:00,22134.55,,,22128.6,3114172,,,,,,,50.18840410174553,
2024-03-14 14:30:00,22127.75,,,22130.0,2911168,,,,,,,50.62946036085141,
2024-03-14 14:35:00,22129.0,,,22132.35,2794133,,,,,,,51.407245359549385,
2024-03-14 14:40:00,22133.25,,,22111.95,2971821,,,,,,,44.808000519293785,
2024-03-14 14:45:00,22111.95,,,22101.15,3156686,,,,,,,41.752183321605,
2024-03-14 14:50:00,22100.3,,,22115.15,3461225,,,,,,,46.815614540604976,
2024-03-14 14:55:00,22115.5,,,22126.85,4180517,,,,,,,50.67464323899887,
2024-03-14 15:00:00,22125.3,,,22148.0,14777103,,,,,,,56.7797138847458,
2024-03-14 15:05:00,22147.5,,,22152.8,15427834,,,,,,,58.04876966051727,
2024-03-14 15:10:00,22152.45,,,22144.25,12342558,,,,,,,54.953503371459774,
2024-03-14 15:15:00,22143.1,,,22156.9,13250310,,,,,,,58.48095785293648,
2024-03-14 15:20:00,22157.25,,,22148.95,11730285,,,,,,,55.53756314750971,
2024-03-15 09:10:00,22148.8,,,22153.05,9245855,22135.905,6056037.65,,,6.111305749086193,4.658151871856554,56.746643741852765,
2024-03-15 09:15:00,22064.85,,,22090.45,14741565,22133.754999999997,6671981.25,0,62.599999999998545,5.67478390986575,8.796855309580982,39.21313835850797,
2024-03-15 09:20:00,22089.5,,,22106.3,9304845,22134.269999999997,7033112.75,15.849999999998545,0,6.40158505916095,8.168508501753768,43.93647187231278,
2024-03-15 09:25:00,22106.1,,,22106.85,7418570,22133.439999999995,7210580.55,0.5499999999992724,0,5.983614697792258,7.585043608771357,44.098794166684726,
2024-03-15 09:30:00,22106.5,,,22073.7,6875653,22128.124999999996,7408224.85,0,33.14999999999782,5.556213647949954,9.41111192243039,37.12228762462044,
2024-03-15 09:35:00,22070.8,,,22030.55,5810557,22116.379999999997,7508305.3,0,43.150000000001455,5.159341244524957,11.82103249939975,30.384144202779297,
2024-03-15 09:40:00,22030.8,,,22034.15,5667765,22104.515,7604421.25,3.600000000002183,0,5.047959727059045,10.97667303515691,31.501250618120196,
2024-03-15 09:45:00,22035.75,,,22014.35,5898596,22091.525,7754060.9,0,19.80000000000291,4.687391175126256,11.606910675503054,28.767057454169006,
2024-03-15 09:50:00,22014.85,,,21998.3,6038252,22075.665,7900264.9,0,16.049999999999272,4.352577519760095,11.924274198681356,26.74090539774768,
2024-03-15 09:55:00,21998.75,,,21988.45,6576828,22059.615,8083547.9,0,9.849999999998545,4.041679125491517,11.776111755918297,25.551476535459727,
2024-03-15 10:00:00,21987.7,,,22005.9,5481502,22044.9,8217916.35,17.450000000000728,0,4.999416330813603,10.934960916209848,31.375034325533477,
