time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-02-12 13:50:00,21646.75,,,21608.05,3001142,,,,,,,40.61967261723466,
2024-02-12 13:55:00,21608.2,,,21635.45,2703443,,,,,,,47.939906966289314,
2024-02-12 14:00:00,21635.15,,,21656.55,3633910,,,,,,,52.7686019580601,
2024-02-12 14:05:00,21655.9,,,21654.4,2890830,,,,,,,52.236930712448334,
2024-02-12 14:10:00,21653.9,,,21688.35,3200361,,,,,,,59.22349398935633,
2024-02-12 14:15:00,21687.85,,,21661.35,3401117,,,,,,,52.63002976263071,
2024-02-12 14:20:00,21662.85,,,21641.3,3580986,,,,,,,48.32726919384356,
2024-02-12 14:25:00,21642.2,,,21633.45,3021304,,,,,,,46.716892508015626,
2024-02-12 14:30:00,21634.5,,,21665.1,2961550,,,,,,,53.45173520113871,
2024-02-12 14:35:00,21666.25,,,21640.1,2715361,,,,,,,48.26255018833698,
2024-02-12 14:40:00,21641.0,,,21644.6,2832285,,,,,,,49.21820830992132,
2024-02-12 14:45:00,21644.6,,,21633.3,2638999,,,,,,,46.87665133292838,
2024-02-12 14:50:00,21633.85,,,21614.45,3318454,,,,,,,43.18571433615112,
2024-02-12 14:55:00,21614.3,,,21603.85,3506573,,,,,,,41.220229698771504,
2024-02-12 15:00:00,21604.95,,,21645.6,4944213,,,,,,,50.73142033213336,
2024-02-12 15:05:00,21647.05,,,21634.25,4491717,,,,,,,48.436821828213375,
2024-02-12 15:10:00,21636.75,,,21598.0,5892695,,,,,,,41.915947829614446,
2024-02-12 15:15:00,21597.6,,,21591.2,6158399,,,,,,,40.806156207073045,
2024-02-12 15:20:00,21591.4,,,21624.55,5510848,,,,,,,48.06832135493483,
2024-02-13 09:10:00,21625.1,,,21612.6,4331694,21620.239999999998,3736794.05,,,8.666674710130083,10.21680595145924,45.89553623850114,
2024-02-13 09:15:00,21664.3,,,21659.9,15878531,21621.769999999997,4380663.5,47.30000000000291,0,11.426197945121,9.48703409778358,54.63621271776435,
2024-02-13 09:20:00,21659.2,,,21627.05,9887209,21621.144999999997,4739851.8,0,32.85000000000218,10.610040949040927,11.15581737651348,48.746255674117435,
2024-02-13 09:25:00,21627.0,,,21577.7,7957748,21617.469999999994,4956043.7,0,49.349999999998545,9.85218088125229,13.883973278190984,41.5070647716225,
2024-02-13 09:30:00,21576.45,,,21596.0,13907444,21616.684999999994,5506874.4,18.299999999999272,0,10.45559653259136,12.892260901177341,44.78182446612476,
2024-02-13 09:35:00,21597.45,,,21637.05,10045424,21615.829999999994,5849127.55,41.04999999999927,0,12.640911065977638,11.971385122521818,51.360145226451216,
2024-02-13 09:40:00,21635.7,,,21628.4,7964280,21615.24499999999,6077285.7,0,8.649999999997817,11.737988846979235,11.734143328055819,50.008191669369324,
2024-02-13 09:45:00,21628.45,,,21601.95,5266648,21615.639999999992,6161568.8,0,26.450000000000728,10.899561072195004,12.785275947480455,46.01915167556578,
2024-02-13 09:50:00,21601.1,,,21633.15,5209189,21619.83499999999,6270963.05,31.200000000000728,0,12.349592424181127,11.872041951231852,50.985793249017966,
2024-02-13 09:55:00,21633.95,,,21677.05,6825239,21625.08499999999,6464147.5,43.89999999999782,0,14.60319296531089,11.02403895471529,56.98310691877475,
2024-02-13 10:00:00,21676.75,,,21672.55,5198584,21631.079999999987,6588308.65,0,4.5,13.56010775350297,10.558036172235628,56.22367871779629,
2024-02-13 10:05:00,21671.55,,,21702.95,6160922,21635.384999999987,6754740.5,30.400000000001455,0,14.762957199681434,9.803890731361653,60.0930051796621,
2024-02-13 10:10:00,21703.3,,,21718.45,6032759,21644.524999999987,6924428.5,15.5,0,14.815603113989903,9.103612821978677,61.94017042051493,
2024-02-13 10:15:00,21719.5,,,21705.9,3954635,21657.344999999987,6956237.55,0,12.549999999999272,13.75734574870491,9.349783334694434,59.537235019769206,
2024-02-13 10:20:00,21702.65,,,21694.2,3508660,21667.164999999986,6956341.9,0,11.700000000000728,12.774678195225988,9.517655953644882,57.30525170632721,
2024-02-13 10:25:00,21695.0,,,21712.15,5949558,21674.674999999985,7006609.15,17.950000000000728,0,13.144344038424183,8.83782338552739,59.795486882254494,
2024-02-13 10:30:00,21711.8,,,21707.3,4666545,21682.564999999984,7015350.55,0,4.850000000002183,12.205462321393885,8.552978857989874,58.797586080383226,
2024-02-13 10:35:00,21708.15,,,21713.8,4605622,21693.74999999998,6950996.9,6.5,0,11.797929298437179,7.942051796704883,59.766669692204545,
2024-02-13 10:40:00,21714.0,,,21716.75,5526601,21702.109999999982,6919407.0,2.9500000000007276,0,11.165934348548861,7.374762382654533,60.223919901332266,
2024-02-13 10:45:00,21715.0,,,21717.0,3625332,21706.104999999985,6825131.2,0.25,0,10.386224752223942,6.847993641036353,60.26513367316753,
2024-02-13 10:50:00,21716.6,,,21738.85,5478459,21712.734999999986,6882469.45,21.849999999998545,0,11.2050658413507,6.358851238105184,63.795939087283735,
