time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2024-02-16 13:50:00,22057.85,,,22057.6,2969178,,,,,,,59.13063177242334,
2024-02-16 13:55:00,22057.2,,,22055.75,2721328,,,,,,,57.70228730345112,
2024-02-16 14:00:00,22053.8,,,22055.8,3377067,,,,,,,57.73200499323981,
2024-02-16 14:05:00,22055.0,,,22048.1,3913976,,,,,,,51.70705596189247,
2024-02-16 14:10:00,22045.8,,,22045.35,5902292,,,,,,,49.7116928402545,
2024-02-16 14:15:00,22045.45,,,22044.95,3426935,,,,,,,49.41299964423245,
2024-02-16 14:20:00,22044.7,,,22033.5,3672084,,,,,,,41.69085761514553,
2024-02-16 14:25:00,22032.85,,,22053.5,3382364,,,,,,,54.93785897905521,
2024-02-16 14:30:00,22053.95,,,22042.4,3340519,,,,,,,48.36985537332932,
2024-02-16 14:35:00,22042.45,,,22062.0,3683282,,,,,,,57.93336324426789,
2024-02-16 14:40:00,22060.3,,,22043.7,3937957,,,,,,,48.83744558723032,
2024-02-16 14:45:00,22045.4,,,22053.65,4223894,,,,,,,53.14499657545111,
2024-02-16 14:50:00,22054.25,,,22050.35,3897729,,,,,,,51.59350721703433,
2024-02-16 14:55:00,22050.8,,,22044.9,4413913,,,,,,,49.046881821701646,
2024-02-16 15:00:00,22044.5,,,22047.2,7802739,,,,,,,50.16483076264824,
2024-02-16 15:05:00,22046.55,,,22043.65,7131537,,,,,,,48.39969141831138,
2024-02-16 15:10:00,22043.7,,,22036.4,7568532,,,,,,,44.923173967231634,
2024-02-16 15:15:00,22036.15,,,22032.05,8585442,,,,,,,42.93064270076685,
2024-02-16 15:20:00,22032.05,,,22028.95,8064232,,,,,,,41.51738354274746,
2024-02-19 09:10:00,22027.85,,,22033.5,6930023,22041.435,4947251.15,,,2.918131451877848,3.652761787535752,44.40996597501054,
2024-02-19 09:15:00,22103.45,,,22084.55,10502885,22045.519999999997,5323936.5,51.04999999999927,0,6.35612206245795,3.391850231283198,65.20455609562008,
2024-02-19 09:20:00,22084.5,,,22078.5,6667327,22048.004999999997,5521236.45,0,6.049999999999272,5.902113343710953,3.581718071905775,62.23342745203303,
2024-02-19 09:25:00,22080.7,,,22072.75,5060032,22050.245,5605384.7,0,5.75,5.480533819160171,3.736595352483934,59.460312610358926,
2024-02-19 09:30:00,22070.9,,,22083.1,4958623,22054.065,5657617.05,10.349999999998545,0,5.828352832077198,3.469695684449367,62.68361389723607,
2024-02-19 09:35:00,22084.4,,,22075.7,4409512,22056.915,5582978.05,0,7.399999999997817,5.4120419155002555,3.7504317069885422,59.067476082186914,
2024-02-19 09:40:00,22076.35,,,22062.05,5142938,22058.755,5668778.2,0,13.650000000001455,5.025467492964523,4.457543727918035,52.994427359718095,
2024-02-19 09:45:00,22062.3,,,22059.95,3562716,22061.110000000004,5663309.8,0,2.099999999998545,4.666505529181343,4.289147747352358,52.106813261840806,
2024-02-19 09:50:00,22059.85,,,22030.5,5447144,22060.955000000005,5766548.8,0,29.450000000000728,4.33318370566839,6.086351479684383,41.5871114074239,
2024-02-19 09:55:00,22029.55,,,22025.35,3465341,22060.595000000005,5772789.9,0,5.150000000001455,4.023670583834934,6.019469231135603,40.06387103998251,
2024-02-19 10:00:00,22024.85,,,22039.4,2871319,22061.185000000005,5732191.75,14.05000000000291,0,4.739836970704076,5.589507143197346,45.887104916227116,
2024-02-19 10:05:00,22039.85,,,22061.5,2339497,22058.880000000005,5652268.75,22.099999999998545,0,5.9798486156536805,5.190256632968963,53.534398132829054,
2024-02-19 10:10:00,22059.9,,,22065.15,2730267,22057.545000000006,5577587.4,3.650000000001455,0,5.813430857392808,4.819524016328323,54.67370948559596,
2024-02-19 10:15:00,22065.2,,,22068.25,3292422,22057.09500000001,5547322.05,3.099999999998545,0,5.619614367578932,4.4752723008763,55.667929241239044,
2024-02-19 10:20:00,22067.25,,,22093.7,3619180,22058.155000000006,5507585.4,25.450000000000728,0,7.036070484180489,4.15560999367085,62.868757717887654,
2024-02-19 10:25:00,22092.85,,,22092.55,3545631,22059.840000000004,5294730.0,0,1.1500000000014552,6.533494021024739,3.940923565551607,62.37572606803304,
2024-02-19 10:30:00,22091.9,,,22091.2,2385627,22062.755000000005,5057434.5,0,1.3499999999985448,6.066815876665829,3.7558575965835312,61.76338746460351,
2024-02-19 10:35:00,22091.2,,,22092.7,2059409,22066.030000000006,4781978.35,1.5,0,5.74061474261827,3.4875820539704216,62.20732900646802,
2024-02-19 10:40:00,22093.55,,,22086.05,1600171,22071.585000000003,4432714.8,0,6.650000000001455,5.330570832431251,3.7134690501154957,58.94015176468013,
