time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2023-11-02 13:50:00,19113.45,,,19126.35,2894758,,,,,,,65.92224314493365,
2023-11-02 13:55:00,19125.5,,,19132.2,1611215,,,,,,,68.47621988305013,
2023-11-02 14:00:00,19131.0,,,19124.45,1838360,,,,,,,61.86170025454217,
2023-11-02 14:05:00,19124.5,,,19125.15,2041405,,,,,,,62.21670922995781,
2023-11-02 14:10:00,19125.2,,,19125.8,1707216,,,,,,,62.56516998300221,
2023-11-02 14:15:00,19125.95,,,19127.2,4348524,,,,,,,63.34920746100378,
2023-11-02 14:20:00,19126.6,,,19120.25,3471591,,,,,,,56.97023904816813,
2023-11-02 14:25:00,19120.5,,,19113.8,3327642,,,,,,,51.761030188632944,
2023-11-02 14:30:00,19116.85,,,19115.55,3229703,,,,,,,53.016291207117526,
2023-11-02 14:35:00,19115.2,,,19116.5,14691326,,,,,,,53.72032987485787,
2023-11-02 14:40:00,19114.3,,,19111.6,2334856,,,,,,,49.59249485305188,
2023-11-02 14:45:00,19111.65,,,19110.75,2715476,,,,,,,48.89068842424705,
2023-11-02 14:50:00,19110.65,,,19125.35,3585339,,,,,,,59.49395808554388,
2023-11-02 14:55:00,19124.75,,,19132.55,3814166,,,,,,,63.51399809788886,
2023-11-02 15:00:00,19134.75,,,19131.95,4252818,,,,,,,62.95329561950604,
2023-11-02 15:05:00,19131.4,,,19129.9,4173709,,,,,,,60.9727444751321,
2023-11-02 15:10:00,19129.85,,,19120.45,4912953,,,,,,,52.7362983041261,
2023-11-02 15:15:00,19121.2,,,19134.5,4624963,,,,,,,61.14104194599208,
2023-11-02 15:20:00,19134.2,,,19143.4,5070918,,,,,,,65.34502273490304,
2023-11-03 09:10:00,19143.65,,,19144.85,4042951,19128.530000000002,3934494.45,,,3.6690696955684303,1.8909207803447903,65.99057519007334,
2023-11-03 09:15:00,19241.0,,,19246.95,12345790,19142.065000000002,4407046.05,102.10000000000218,0,10.699850431599414,1.7558550103201624,85.9032070202074,
2023-11-03 09:20:00,19248.35,,,19246.15,5593239,19155.605000000003,4606147.25,0,0.7999999999992724,9.935575400770885,1.687579652440099,85.4808815273105,
