time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2023-12-13 13:50:00,20861.4,,,20881.75,2966050,,,,,,,70.66555432191687,
2023-12-13 13:55:00,20881.2,,,20873.85,4184004,,,,,,,66.48441046868814,
2023-12-13 14:00:00,20873.4,,,20889.95,3406784,,,,,,,70.33647509486615,
2023-12-13 14:05:00,20889.65,,,20893.25,3620441,,,,,,,71.07041689736167,
2023-12-13 14:10:00,20893.35,,,20884.25,3531121,,,,,,,66.2556523434665,
2023-12-13 14:15:00,20884.85,,,20874.0,3297172,,,,,,,61.17276653710553,
2023-12-13 14:20:00,20873.55,,,20863.25,4484455,,,,,,,56.29494300544094,
2023-12-13 14:25:00,20863.25,,,20876.9,3460948,,,,,,,60.59191179846082,
2023-12-13 14:30:00,20876.1,,,20872.0,3620442,,,,,,,58.37324316429097,
2023-12-13 14:35:00,20871.8,,,20867.5,6050130,,,,,,,56.33318200015327,
2023-12-13 14:40:00,20867.75,,,20856.0,4667072,,,,,,,51.390297035241296,
2023-12-13 14:45:00,20856.4,,,20862.25,3214345,,,,,,,53.7647121398972,
2023-12-13 14:50:00,20862.3,,,20869.9,3350909,,,,,,,56.56159120578311,
2023-12-13 14:55:00,20869.5,,,20880.55,4269349,,,,,,,60.17356363264299,
2023-12-13 15:00:00,20878.6,,,20916.95,8383255,,,,,,,69.50643332243924,
2023-12-13 15:05:00,20916.8,,,20927.0,8187126,,,,,,,71.49274979032592,
2023-12-13 15:10:00,20927.75,,,20924.2,9393465,,,,,,,70.12226937286812,
2023-12-13 15:15:00,20924.85,,,20927.1,10380724,,,,,,,70.74772306300667,
2023-12-13 15:20:00,20928.2,,,20941.75,9413958,,,,,,,73.73854554855922,
2023-12-14 09:10:00,20941.6,,,20937.45,6829104,20904.315000000002,5335542.7,,,7.007909940252409,2.8029597508262154,71.43005830181347,
2023-12-14 09:15:00,21110.4,,,21108.6,20096970,20929.575000000004,6192088.7,171.14999999999782,0,18.73234494451994,2.6027483400529143,87.80062357667342,
2023-12-14 09:20:00,21108.8,,,21102.6,9673331,20953.610000000008,6466555.05,0,6.0,17.39432030562566,2.8454091729062774,85.94146638212545,
2023-12-14 09:25:00,21103.25,,,21129.05,9836512,20979.52500000001,6788041.45,26.450000000000728,0,18.041154569509594,2.642165660555829,87.22562126792798,
2023-12-14 09:30:00,21130.5,,,21140.3,8540138,21005.500000000007,7034026.3,11.25,0,17.55607210025891,2.453439541944699,87.73863357679375,
2023-12-14 09:35:00,21139.25,,,21139.35,6142795,21027.740000000005,7164610.0,0,0.9500000000007276,16.302066950240416,2.346051003234415,87.4193684902274,
2023-12-14 09:40:00,21138.75,,,21137.3,5652760,21048.770000000004,7282389.4,0,2.0499999999992724,15.137633596651815,2.3249045030033337,86.68633110642006,
2023-12-14 09:45:00,21136.05,,,21152.0,6511737,21071.550000000003,7383753.5,14.700000000000728,0,15.10637405403388,2.158839895645953,87.49601422873775,
2023-12-14 09:50:00,21153.25,,,21172.15,5966430,21096.055,7509027.6,20.150000000001455,0,15.466633050174421,2.0046370459569562,88.52609435417727,
2023-12-14 09:55:00,21173.25,,,21185.15,5482650,21120.394999999997,7602138.0,13.0,0,15.290444975161963,1.8614486855314591,89.14727013614073,
2023-12-14 10:00:00,21184.55,,,21175.2,6656710,21144.169999999995,7632467.0,0,9.950000000000728,14.198270334078966,2.4392023508506924,85.33910530137105,
