time,open,high,low,close,Volume,Close MA,Volume MA,gain,loss,avg gain,avg loss,RSI,rsi ma
2023-10-30T13:50:00+05:30,19118.45,,,19119.45,1709267,,,,,,,54.29574119,
2023-10-30T13:55:00+05:30,19117.1,,,19119.55,1344445,,,,,,,54.34994535,
2023-10-30T14:00:00+05:30,19119.0,,,19106.65,1785419,,,,,,,46.66194873,
2023-10-30T14:05:00+05:30,19105.2,,,19117.0,1472524,,,,,,,52.47103411,
2023-10-30T14:10:00+05:30,19116.05,,,19119.6,1495821,,,,,,,53.83133692,
2023-10-30T14:15:00+05:30,19118.25,,,19110.6,1891399,,,,,,,48.64166928,
2023-10-30T14:20:00+05:30,19111.1,,,19107.5,2009283,,,,,,,46.96225743,
2023-10-30T14:25:00+05:30,19106.75,,,19112.1,1888453,,,,,,,49.73551859,
2023-10-30T14:30:00+05:30,19111.3,,,19120.4,1611959,,,,,,,54.37155028,
2023-10-30T14:35:00+05:30,19119.75,,,19121.3,1985757,,,,,,,54.85775309,
2023-10-30T14:40:00+05:30,19122.05,,,19127.25,2206235,,,,,,,58.04097064,
2023-10-30T14:45:00+05:30,19126.75,,,19128.75,3052049,,,,,,,58.82916229,
2023-10-30T14:50:00+05:30,19128.8,,,19131.85,3535311,,,,,,,60.48136544,
2023-10-30T14:55:00+05:30,19131.7,,,19129.8,2864354,,,,,,,58.80088127,
2023-10-30T15:00:00+05:30,19128.65,,,19144.2,4287869,,,,,,,65.95640695,
2023-10-30T15:05:00+05:30,19143.15,,,19146.6,5108688,,,,,,,66.98558532,
2023-10-30T15:10:00+05:30,19145.6,,,19138.4,4894398,,,,,,,60.28029029,
2023-10-30T15:15:00+05:30,19138.45,,,19135.5,6330753,,,,,,,58.06652683,
2023-10-30T15:20:00+05:30,19135.75,,,19141.95,6151554,,,,,,,61.45691018,
2023-10-30T15:25:00+05:30,19142.7,,,19148.85,4958139,19137.315,3029183.85,,,3.7447014609324976,2.0394147259461373,64.74111757,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
