time,open,high,low,close,Volume,Volume MA,RSI
2023-11-16T10:25:00+05:30,19720.9,19721.85,19707.75,19710.1,3277382,5651035.2,61.77987625
2023-11-16T10:30:00+05:30,19710.45,19716.3,19705.75,19712.0,2269144,5411576.4,62.44044868
2023-11-16T10:35:00+05:30,19711.4,19720.9,19711.2,19718.45,4319407,5290736.15,64.67263476
2023-11-16T10:40:00+05:30,19718.75,19720.85,19715.8,19718.05,1601822,4936460.5,64.4169557
2023-11-16T10:45:00+05:30,19718.4,19719.45,19711.0,19713.7,4742683,4777408.0,61.56638257
2023-11-16T10:50:00+05:30,19713.25,19718.3,19711.35,19716.1,1930227,4577720.45,62.5510251
2023-11-16T10:55:00+05:30,19715.7,19719.95,19711.05,19713.65,2764856,4042426.0,60.83754703
2023-11-16T11:00:00+05:30,19713.95,19766.55,19711.8,19762.55,6349162,3999141.45,75.35100281
2023-11-16T11:05:00+05:30,19762.75,19781.95,19760.45,19779.0,3743427,3874191.15,78.2686299
2023-11-16T11:10:00+05:30,19778.9,19796.55,19773.45,19795.5,4114422,3832581.5,80.7322023
2023-11-16T11:15:00+05:30,19795.05,19799.6,19784.55,19793.5,3526410,3689227.1,79.55493233
2023-11-16T11:20:00+05:30,19793.95,19794.3,19788.0,19790.35,2596741,3541014.35,77.63471462
2023-11-16T11:25:00+05:30,19791.15,19791.25,19782.45,19786.7,3060144,3449991.05,75.3647524
2023-11-16T11:30:00+05:30,19787.3,19802.9,19784.45,19788.05,3762039,3435314.35,75.6483591
2023-11-16T11:35:00+05:30,19787.7,19793.2,19782.05,19793.2,3179957,3385236.5,76.74806559
2023-11-16T11:40:00+05:30,19792.75,19792.75,19785.05,19788.2,2982211,3371163.9,73.28766101
2023-11-16T11:45:00+05:30,19787.9,19791.2,19782.65,19787.1,2757715,3327256.35,72.51305121
2023-11-16T11:50:00+05:30,19786.7,19798.4,19784.0,19796.95,2425721,3299135.3,75.05551563
2023-11-16T11:55:00+05:30,19799.55,19808.25,19794.4,19798.75,3189903,3302177.1,75.5014689
2023-11-16T12:00:00+05:30,19798.35,19804.4,19793.15,19796.5,3684499,3313893.6,73.72712891
2023-11-16T12:05:00+05:30,19796.3,19799.95,19791.55,19793.9,3225120,3311280.5,71.63221897
2023-11-16T12:10:00+05:30,19793.75,19803.1,19792.5,19800.95,3082096,3351928.1,73.80565116
2023-11-16T12:15:00+05:30,19800.35,19803.6,19798.35,19802.15,2338345,3252875.0,74.16843527
2023-11-16T12:20:00+05:30,19801.95,19809.85,19800.5,19806.05,2188749,3282221.35,75.36270314
2023-11-16T12:25:00+05:30,19806.4,19811.1,19796.45,19804.85,2813937,3185784.05,74.22558397
2023-11-16T12:30:00+05:30,19804.2,19804.95,19788.9,19789.95,2445994,3211572.4,61.76396694
2023-11-16T12:35:00+05:30,19789.15,19803.25,19787.25,19801.2,2230370,3184848.1,66.35669162
2023-11-16T12:40:00+05:30,19800.9,19810.45,19798.5,19810.2,2704563,3002618.15,69.51173255
2023-11-16T12:45:00+05:30,19810.9,19813.05,19804.65,19808.75,1707754,2900834.5,68.3988098
2023-11-16T12:50:00+05:30,19808.55,19809.65,19800.6,19806.0,1908037,2790515.25,66.23294979
2023-11-16T12:55:00+05:30,19806.7,19811.2,19804.6,19809.4,2153679,2721878.7,67.59901357
2023-11-16T13:00:00+05:30,19808.85,19811.6,19801.4,19802.45,1982301,2691156.7,62.07113949
2023-11-16T13:05:00+05:30,19802.6,19807.3,19800.4,19805.3,2287117,2652505.35,63.39312054
2023-11-16T13:10:00+05:30,19804.85,19807.95,19800.3,19803.65,2278529,2578329.85,62.04482601
2023-11-16T13:15:00+05:30,19803.8,19805.4,19795.95,19798.6,2403223,2539493.15,57.98025354
2023-11-16T13:20:00+05:30,19798.55,19805.45,19794.95,19798.7,1764279,2478596.55,58.03887407
2023-11-16T13:25:00+05:30,19799.35,19805.2,19796.85,19800.1,2136641,2447542.85,58.90327698
16/11/2023 13:30,19800.1,,,19799.05,1780106,2415262.1,57.93925281
16/11/2023 13:35,19798.85,,,19799.15,1997541,2355644.0,58.00973712
16/11/2023 13:40,19799.9,,,19806.65,2304071,2286622.6,63.01561052
16/11/2023 13:45,19807.3,,,19800.35,2360980,2243415.6,56.88131281
16/11/2023 13:50,19799.75,,,19802.9,1817626,2180192.1,58.63648005
16/11/2023 13:55,19802.6,,,19812.95,2479607,2187255.2,64.73000912
16/11/2023 14:00,19812.4,,,19814.45,3010475,2228341.5,65.54584515
16/11/2023 14:05,19815.15,,,19815.65,2494659,2212377.6,66.21904518
16/11/2023 14:10,19816.2,,,19817.6,4104619,2295308.85,67.33593616
16/11/2023 14:15,19818.7,,,19830.2,2577001,2312640.4,73.44535596
16/11/2023 14:20,19831.55,,,19829.45,3354286,2345126.55,72.57520733
16/11/2023 14:25,19829.5,,,19846.55,2954579,2407467.8,78.75534679
16/11/2023 14:30,19844.25,,,19845.05,3708429,2497487.4,77.11374969
16/11/2023 14:35,19844.5,,,19844.9,3475686,2563587.75,76.94103502
16/11/2023 14:40,19843.5,,,19858.8,3614229,2645184.15,81.15350035
16/11/2023 14:45,19857.95,,,19858.0,3844512,2723053.9,80.24489805
16/11/2023 14:50,19855.95,,,19849.75,3187502,2768502.55,71.37058993
16/11/2023 14:55,19849.95,,,19845.65,2708542,2783768.5,67.38237998
16/11/2023 15:00,19845.65,,,19808.85,9161970,3153653.05,43.75077843
16/11/2023 15:05,19810.25,,,19768.6,8729699,3483305.95,30.96096838
16/11/2023 15:10,19768.6,,,19730.65,10278300,3908215.65,23.8743324
16/11/2023 15:15,19728.85,,,19745.3,8468614,4231769.3,30.4887445
16/11/2023 15:20,19745.45,,,19742.75,8358369,4534484.2,30.0001254
16/11/2023 15:25,19744.2,,,19761.15,6507630,4741816.7,37.75218878
17/11/2023 09:15,19674.75,,,19740.15,14634914,5382681.1,33.22919465
17/11/2023 09:20,19739.25,,,19758.6,8755318,5696466.65,40.02745969
17/11/2023 09:25,19758.4,,,19761.85,5340842,5812985.0,41.16384968
17/11/2023 09:30,19762.55,,,19756.4,4779154,5927209.75,39.80185293
17/11/2023 09:35,19756.5,,,19770.6,4402631,5942110.35,44.91588006
17/11/2023 09:40,19769.75,,,19779.25,4764749,6051497.75,47.82368807
17/11/2023 09:45,19779.9,,,19778.85,3954384,6081502.65,47.6982958
17/11/2023 09:50,19779.0,,,19772.8,3484591,6108003.25,45.7446404
17/11/2023 09:55,19772.8,,,19793.05,3083022,6076732.9,52.72434428
17/11/2023 10:00,19793.4,,,19800.7,3077100,6056803.6,55.075589
17/11/2023 10:05,19800.7,,,19786.1,3385217,6045353.0,49.96786769
17/11/2023 10:10,19787.7,,,19778.7,4438943,6075074.55,47.56031229
17/11/2023 10:15,19777.25,,,19775.35,6434167,6237407.8,46.46876054
17/11/2023 10:20,19774.65,,,19780.45,3309556,6267458.5,48.40998321
17/11/2023 10:25,19781.05,,,19784.1,2548849,5936802.45,49.81269769
17/11/2023 10:30,19784.4,,,19792.95,2712426,5635938.8,53.1396332
17/11/2023 10:35,19792.7,,,19791.8,2710350,5257541.3,52.65120794
17/11/2023 10:40,19792.25,,,19799.55,2867277,4977474.45,55.61216481
17/11/2023 10:45,19799.4,,,19790.55,2862780,4702695.0,51.57834865
17/11/2023 10:50,19789.3,,,19796.65,2478569,4501241.95,54.01308844
17/11/2023 10:55,19797.9,,,19789.75,1960433,3867517.9,50.8956522
17/11/2023 11:00,19790.15,,,19783.5,1940111,3526757.55,48.1829178
17/11/2023 11:05,19783.75,,,19782.55,1644967,3341963.8,47.76616813
17/11/2023 11:10,19782.25,,,19765.45,1638565,3184934.35,40.90746608
17/11/2023 11:15,19766.05,,,19757.7,1910668,3060336.2,38.22831638
17/11/2023 11:20,19757.5,,,19765.05,2688087,2956503.1,42.10119865
17/11/2023 11:25,19765.5,,,19761.85,1754207,2846494.25,40.898923
17/11/2023 11:30,19762.0,,,19759.45,2191188,2781824.1,39.97685248
17/11/2023 11:35,19759.95,,,19769.35,1902920,2722819.0,45.44105587
17/11/2023 11:40,19769.65,,,19775.8,1852750,2661601.5,48.7166755
17/11/2023 11:45,19776.1,,,19764.25,1794242,2582052.75,43.66153259
17/11/2023 11:50,19764.0,,,19755.7,1764998,2448355.5,40.32568386
17/11/2023 11:55,19757.55,,,19761.35,1710512,2212172.75,43.40297101
17/11/2023 12:00,19761.1,,,19761.45,1614278,2127408.85,43.45854656
17/11/2023 12:05,19761.85,,,19765.65,2021745,2101053.65,45.86301023
17/11/2023 12:10,19765.75,,,19761.6,1740123,2052438.5,43.92330097
17/11/2023 12:15,19761.6,,,19759.35,1665470,2000194.5,42.83930254
17/11/2023 12:20,19759.7,,,19754.0,1354564,1924558.85,40.29294911
17/11/2023 12:25,19754.6,,,19764.65,2445849,1903712.3,47.04125122
17/11/2023 12:30,19764.45,,,19769.75,1870312,1873299.45,49.95806207
17/11/2023 12:35,19769.6,,,19768.15,2523445,1901450.05,49.04541378
17/11/2023 12:40,19768.8,,,19771.25,2448905,1926889.75,50.91635882
17/11/2023 12:45,19771.6,,,19763.6,3290873,2009185.05,46.38964325
17/11/2023 12:50,19763.75,,,19757.55,2366980,2045605.8,43.12431601
17/11/2023 12:55,19758.1,,,19759.95,1708262,2035485.5,44.78468934
17/11/2023 13:00,19760.05,,,19765.45,2648380,2033500.15,48.49543327
17/11/2023 13:05,19765.7,,,19771.85,2028389,2047209.25,52.49610276
17/11/2023 13:10,19771.45,,,19763.65,1958599,2035579.8,47.41433132
17/11/2023 13:15,19763.65,,,19755.5,1711198,2025993.7,42.96280326
17/11/2023 13:20,19755.4,,,19759.0,1659020,2016307.2,45.33632613
17/11/2023 13:25,19758.2,,,19754.25,1467349,1999962.55,42.73706343
17/11/2023 13:30,19754.4,,,19760.7,1996515,2011538.4,47.16664618
17/11/2023 13:35,19760.05,,,19755.6,2002386,2026132.1,44.25180222
17/11/2023 13:40,19755.55,,,19755.2,2231592,2056997.8,44.0220156
17/11/2023 13:45,19755.55,,,19748.5,2552878,2083554.45,40.25170167
17/11/2023 13:50,19747.75,,,19747.9,2096374,2101367.0,39.92195492
17/11/2023 13:55,19747.05,,,19737.05,2345278,2135357.4,34.42924192
17/11/2023 14:00,19737.4,,,19750.75,2031093,2169183.85,44.76344926
17/11/2023 14:05,19750.65,,,19763.75,2008130,2147297.9,52.42555537
17/11/2023 14:10,19763.6,,,19757.0,1822384,2144901.5,48.65186545
17/11/2023 14:15,19756.7,,,19759.15,1952631,2116360.8,49.88916313
17/11/2023 14:20,19760.75,,,19752.85,1858518,2086841.45,46.3637135
17/11/2023 14:25,19753.25,,,19747.65,2651694,2054882.5,43.62354822
17/11/2023 14:30,19747.6,,,19736.6,1997345,2036400.75,38.42632874
17/11/2023 14:35,19737.2,,,19741.75,2753672,2088671.25,41.90050661
17/11/2023 14:40,19741.3,,,19749.25,3185136,2115509.05,46.6237845
17/11/2023 14:45,19749.45,,,19736.0,2731798,2150679.5,40.37839533
17/11/2023 14:50,19735.55,,,19731.0,3036268,2204562.95,38.29381139
17/11/2023 14:55,19730.5,,,19730.45,2412372,2239621.65,38.06104067
17/11/2023 15:00,19725.9,,,19741.95,5970516,2455196.45,45.51816411
17/11/2023 15:05,19741.6,,,19744.75,5174369,2640547.45,47.18543441
17/11/2023 15:10,19746.15,,,19740.95,5937516,2837597.5,45.16534825
17/11/2023 15:15,19740.5,,,19726.6,8353142,3155135.3,38.46784701
17/11/2023 15:20,19727.8,,,19719.45,8912498,3489180.6,35.63258262
17/11/2023 15:25,19720.45,,,19719.7,7858282,3754450.8,35.81072891
20/11/2023 09:15,19731.15,,,19746.55,9577977,4128530.95,51.37582767
20/11/2023 09:20,19747.8,,,19721.75,4738554,4248194.75,41.39198433
20/11/2023 09:25,19721.95,,,19732.0,3420868,4317683.5,46.05776907
20/11/2023 09:30,19732.0,,,19714.8,3726022,4403578.1,40.26501826
20/11/2023 09:35,19715.45,,,19720.1,2890086,4456963.2,42.65825129
20/11/2023 09:40,19720.65,,,19717.2,2881116,4503387.45,41.67439345
20/11/2023 09:45,19716.75,,,19716.35,3010609,4560992.0,41.37319414
20/11/2023 09:50,19716.85,,,19709.7,2127675,4534791.05,38.99843659
20/11/2023 09:55,19709.05,,,19714.0,2357521,4552799.85,41.34294593
20/11/2023 10:00,19714.65,,,19704.0,2102992,4520265.85,37.71286158
20/11/2023 10:05,19703.75,,,19705.8,1624936,4442255.85,38.75527779
20/11/2023 10:10,19705.9,,,19714.8,2113099,4411320.9,43.81811293
20/11/2023 10:15,19715.35,,,19733.05,2225176,4370766.3,52.40928453
20/11/2023 10:20,19733.1,,,19749.7,2410389,4370667.15,58.62548535
20/11/2023 10:25,19749.85,,,19752.25,1923422,4168312.45,59.49803377
20/11/2023 10:30,19753.3,,,19747.1,1423854,3980786.7,56.88867283
20/11/2023 10:35,19746.55,,,19748.4,1901034,3778962.6,57.39659441
20/11/2023 10:40,19748.5,,,19736.65,1362024,3429406.7,51.49158332
20/11/2023 10:45,19736.15,,,19744.3,1356134,3051588.5,54.75528673
20/11/2023 10:50,19744.75,,,19741.0,1610833,2739216.05,53.09573642
20/11/2023 10:55,19740.85,,,19743.1,1971787,2358906.55,54.05015407
20/11/2023 11:00,19743.6,,,19722.4,1653505,2204654.1,44.44899216
20/11/2023 11:05,19722.05,,,19705.85,2842990,2175760.2,38.55252339
20/11/2023 11:10,19707.5,,,19678.0,2519290,2115423.6,31.08061452
20/11/2023 11:15,19678.05,,,19685.75,2915333,2116685.95,34.86383893
20/11/2023 11:20,19685.9,,,19677.3,1815776,2063418.95,32.75274252
20/11/2023 11:25,19676.55,,,19687.6,1675036,1996640.3,37.70445109
20/11/2023 11:30,19687.85,,,19678.5,1574603,1968986.7,35.23583307
20/11/2023 11:35,19678.5,,,19678.45,1584085,1930314.9,35.22218753
20/11/2023 11:40,19678.35,,,19682.9,1672230,1908776.8,37.54053896
20/11/2023 11:45,19683.6,,,19681.9,1670881,1911074.05,37.21818511
20/11/2023 11:50,19681.65,,,19685.75,1631863,1887012.25,39.37651903
20/11/2023 11:55,19685.2,,,19678.75,2286518,1890079.35,36.89308978
20/11/2023 12:00,19678.45,,,19681.7,2308820,1885000.9,38.64916694
20/11/2023 12:05,19681.4,,,19692.9,1555204,1866590.0,44.91632017
20/11/2023 12:10,19692.7,,,19697.5,1623230,1876558.8,47.2975701
20/11/2023 12:15,19697.35,,,19687.25,1868654,1874939.8,42.852219
20/11/2023 12:20,19686.9,,,19697.75,1382453,1875961.25,48.22094764
20/11/2023 12:25,19698.3,,,19693.4,1219324,1869120.75,46.28113097
20/11/2023 12:30,19692.6,,,19689.2,1541365,1865647.35,44.42299497
20/11/2023 12:35,19689.6,,,19687.4,1607764,1847446.2,43.61480151
20/11/2023 12:40,19687.3,,,19690.65,1435691,1836555.5,45.541307
20/11/2023 12:45,19690.75,,,19692.4,1453088,1767060.4,46.5993207
20/11/2023 12:50,19690.5,,,19698.2,1593034,1720747.6,50.06213106
20/11/2023 12:55,19695.75,,,19685.05,1257841,1637873.0,43.21921457
20/11/2023 13:00,19684.1,,,19695.95,1466635,1620415.95,49.39396802
20/11/2023 13:05,19695.75,,,19710.9,1715887,1622458.5,56.39766505
20/11/2023 13:10,19710.5,,,19706.2,1564085,1621932.6,53.87336755
20/11/2023 13:15,19706.35,,,19705.0,1403327,1612894.7,53.21841562
20/11/2023 13:20,19705.25,,,19702.0,1538000,1606183.2,51.53172784
20/11/2023 13:25,19697.45,,,19709.45,2393129,1642295.6,55.31891019
20/11/2023 13:30,19708.6,,,19701.1,1642538,1642829.35,50.55124829
20/11/2023 13:35,19701.4,,,19701.8,1548276,1605917.25,50.93303192
20/11/2023 13:40,19701.35,,,19708.35,2492744,1615113.45,54.47496388
20/11/2023 13:45,19708.5,,,19702.0,1745728,1624639.65,50.65719824
20/11/2023 13:50,19701.7,,,19696.2,1992722,1643114.25,47.39026398
20/11/2023 13:55,19695.5,,,19692.1,2627690,1681066.05,45.17250694
20/11/2023 14:00,19692.55,,,19692.85,2310382,1727462.5,45.67334794
20/11/2023 14:05,19693.45,,,19695.25,2824725,1807732.55,47.33136208
20/11/2023 14:10,19694.75,,,19692.9,1925287,1826928.65,45.85562427
20/11/2023 14:15,19693.55,,,19693.45,1663529,1829716.9,46.27780023
20/11/2023 14:20,19693.15,,,19705.45,2955741,1905719.4,54.59613206
20/11/2023 14:25,19705.75,,,19709.15,1536092,1909869.6,56.81640521
20/11/2023 14:30,19709.85,,,19700.85,1868000,1923617.9,50.81359604
20/11/2023 14:35,19701.15,,,19701.2,1711749,1946313.3,51.04846291
20/11/2023 14:40,19701.0,,,19710.0,2589504,2002456.75,56.65294618
20/11/2023 14:45,19709.75,,,19718.3,2112519,2022288.35,61.16870951
20/11/2023 14:50,19718.25,,,19711.5,2110935,2049630.85,56.01965466
20/11/2023 14:55,19711.55,,,19702.85,2540475,2106488.25,50.22760176
20/11/2023 15:00,19702.9,,,19692.2,3832508,2221213.65,44.17199959
20/11/2023 15:05,19691.85,,,19695.75,3055377,2254326.05,46.48795335
20/11/2023 15:10,19696.2,,,19690.65,3525679,2348483.1,43.68426734
20/11/2023 15:15,19690.85,,,19695.45,4417835,2491961.05,46.9284582
20/11/2023 15:20,19695.7,,,19694.15,5304264,2632537.05,46.15299122
20/11/2023 15:25,19694.5,,,19693.65,4521206,2771310.95,45.83924693
21/11/2023 09:15,19770.9,,,19763.6,9255009,3134425.3,73.24317926
21/11/2023 09:20,19762.95,,,19772.3,5349936,3270537.6,74.9414259
21/11/2023 09:25,19772.7,,,19777.35,4388504,3374443.7,75.89769822
21/11/2023 09:30,19776.8,,,19780.65,3576632,3412039.05,76.52804811
21/11/2023 09:35,19780.2,,,19779.35,3074563,3469502.85,75.68826754
21/11/2023 09:40,19778.8,,,19788.35,2731519,3522902.35,77.5268886
21/11/2023 09:45,19788.75,,,19774.4,2364797,3493355.15,68.83699237
21/11/2023 09:50,19774.95,,,19770.8,2392009,3536151.0,66.75741667
21/11/2023 09:55,19771.2,,,19771.45,2462071,3565854.55,66.95154972
21/11/2023 10:00,19772.3,,,19765.9,2430102,3601772.2,63.53951886
21/11/2023 10:05,19766.2,,,19762.0,1821169,3563355.45,61.18002801
21/11/2023 10:10,19763.55,,,19766.95,2585092,3586984.1,63.05524875
21/11/2023 10:15,19767.4,,,19776.7,2560742,3609474.45,66.48899882
21/11/2023 10:20,19776.7,,,19770.9,1956302,3580265.8,62.75257975
21/11/2023 10:25,19771.35,,,19777.05,2482095,3512745.15,64.99864539
21/11/2023 10:30,19777.2,,,19781.1,2388697,3479411.15,66.43409895
21/11/2023 10:35,19781.5,,,19774.65,1517527,3379003.55,62.068302
21/11/2023 10:40,19774.75,,,19779.25,2148834,3265553.5,63.89082433
21/11/2023 10:45,19778.85,,,19773.45,2636613,3132170.95,59.97777121
21/11/2023 10:50,19773.6,,,19767.75,1955924,3003906.85,56.32667788
21/11/2023 10:55,19767.5,,,19774.6,2437117,2663012.25,59.51612282
21/11/2023 11:00,19774.5,,,19777.55,2132380,2502134.45,60.84239048
21/11/2023 11:05,19778.3,,,19777.1,2154630,2390440.75,60.51670415
21/11/2023 11:10,19777.2,,,19777.0,1797650,2301491.65,60.43927853
21/11/2023 11:15,19777.15,,,19782.05,1742891,2234908.05,63.01285073
21/11/2023 11:20,19780.4,,,19780.15,2185303,2207597.25,61.39458757
21/11/2023 11:25,19780.7,,,19781.4,1487392,2163727.0,62.08447493
21/11/2023 11:30,19780.35,,,19787.0,1530209,2120637.0,65.09396688
21/11/2023 11:35,19787.05,,,19784.3,1973858,2096226.35,62.51742268
21/11/2023 11:40,19783.85,,,19781.15,1656102,2057526.35,59.55565275
21/11/2023 11:45,19781.45,,,19781.3,1761480,2054541.9,59.65367386
21/11/2023 11:50,19781.05,,,19783.05,1762374,2013406.0,60.84593167
21/11/2023 11:55,19782.55,,,19784.95,1715001,1971118.95,62.15358074
21/11/2023 12:00,19785.05,,,19787.35,1542904,1950449.05,63.79827765
21/11/2023 12:05,19787.3,,,19783.85,1346052,1893646.9,59.7222359
21/11/2023 12:10,19784.3,,,19797.75,1870462,1867735.15,68.36619247
21/11/2023 12:15,19798.55,,,19809.85,2392090,1911463.3,73.66456989
21/11/2023 12:20,19809.0,,,19824.1,3087009,1958372.05,78.27871382
21/11/2023 12:25,19825.2,,,19816.95,2538837,1953483.25,71.50875824
21/11/2023 12:30,19816.3,,,19804.7,2231710,1967272.55,61.66823117
21/11/2023 12:35,19804.2,,,19804.25,1742176,1932525.5,61.33432547
21/11/2023 12:40,19804.15,,,19802.95,1539698,1902891.4,60.31824857
21/11/2023 12:45,19802.7,,,19810.2,1430887,1866704.25,63.90911954
21/11/2023 12:50,19810.75,,,19811.4,1850779,1869360.7,64.48202776
21/11/2023 12:55,19810.8,,,19808.8,1766841,1870558.2,62.17895437
21/11/2023 13:00,19808.25,,,19808.35,1499739,1836280.0,61.76775283
21/11/2023 13:05,19808.85,,,19780.85,3698371,1946828.95,43.03691143
21/11/2023 13:10,19780.25,,,19775.85,2874156,2014026.3,40.62474051
21/11/2023 13:15,19775.55,,,19783.25,1883189,2009492.85,45.4939462
21/11/2023 13:20,19784.0,,,19784.6,1866797,2020027.6,46.3582027
21/11/2023 13:25,19784.5,,,19791.7,1296441,1996775.65,50.77859845
21/11/2023 13:30,19790.75,,,19805.25,1755033,1996408.6,57.90757812
21/11/2023 13:35,19805.95,,,19803.35,2171833,2019250.2,56.66817771
21/11/2023 13:40,19804.0,,,19801.1,1369562,2010583.1,55.16249408
21/11/2023 13:45,19800.5,,,19801.65,1284389,2007499.95,55.47393356
21/11/2023 13:50,19801.85,,,19794.65,1461829,1987068.3,50.65171988
21/11/2023 13:55,19794.8,,,19799.0,1606466,1947787.1,53.36470917
21/11/2023 14:00,19798.6,,,19793.95,1768394,1881856.35,49.9327039
21/11/2023 14:05,19794.05,,,19795.4,1553044,1832566.7,50.90894585
21/11/2023 14:10,19795.1,,,19794.8,2183745,1830168.45,50.470407
21/11/2023 14:15,19795.05,,,19791.75,1811801,1833649.7,48.19754959
21/11/2023 14:20,19792.15,,,19795.9,2073724,1860351.0,51.40430699
21/11/2023 14:25,19796.1,,,19785.2,1978172,1887715.25,43.86466117
21/11/2023 14:30,19785.9,,,19784.65,1654319,1877892.25,43.5113821
21/11/2023 14:35,19785.1,,,19786.85,1933791,1886239.75,45.40545654
21/11/2023 14:40,19787.45,,,19789.05,2465411,1934523.35,47.30813055
21/11/2023 14:45,19788.75,,,19784.05,2564061,1877807.85,43.58992594
21/11/2023 14:50,19783.7,,,19788.95,3347934,1901496.75,47.9106561
21/11/2023 14:55,19788.95,,,19783.45,2662235,1940449.05,43.85064045
21/11/2023 15:00,19782.95,,,19787.9,5284162,2111317.3,47.71149814
21/11/2023 15:05,19787.5,,,19786.65,5554133,2324201.9,46.73929761
21/11/2023 15:10,19785.9,,,19783.65,5934332,2533166.85,44.40088905
21/11/2023 15:15,19782.25,,,19781.3,7319449,2790547.65,42.60281411
21/11/2023 15:20,19781.45,,,19785.0,7195183,3081828.7,46.29075312
21/11/2023 15:25,19784.8,,,19780.8,5475970,3291407.75,42.91958153
22/11/2023 09:15,19784.0,,,19803.1,8611926,3648912.6,59.70079458
22/11/2023 09:20,19803.0,,,19806.55,5318088,3834493.7,61.58255197
22/11/2023 09:25,19806.45,,,19789.2,4724769,3982312.45,49.15238847
22/11/2023 09:30,19790.85,,,19800.15,4033125,4106316.5,55.28656807
22/11/2023 09:35,19800.3,,,19806.95,3965341,4195396.3,58.6247218
22/11/2023 09:40,19807.1,,,19805.1,3385270,4274069.75,57.36984949
22/11/2023 09:45,19804.3,,,19809.9,2640335,4302400.3,59.77566232
22/11/2023 09:50,19810.1,,,19818.9,3152576,4361120.5,63.8904974
22/11/2023 09:55,19818.85,,,19809.0,2513116,4404060.35,56.98490801
22/11/2023 10:00,19808.95,,,19810.35,2326005,4423671.05,57.65700098
22/11/2023 10:05,19810.8,,,19813.2,1626331,4381717.05,59.10953503
22/11/2023 10:10,19813.4,,,19816.05,2101860,4358607.0,60.56632403
22/11/2023 10:15,19815.9,,,19822.7,1936145,4288017.55,63.80648672
22/11/2023 10:20,19824.2,,,19796.3,3216321,4315721.85,47.21892327
22/11/2023 10:25,19796.25,,,19806.7,1783011,4140664.3,52.46185379
22/11/2023 10:30,19806.55,,,19809.8,1685035,3947209.4,53.93084482
22/11/2023 10:35,19809.05,,,19810.2,1286822,3714833.9,54.12781899
22/11/2023 10:40,19810.05,,,19811.05,1352142,3416468.55,54.57231031
22/11/2023 10:45,19811.3,,,19815.7,1408197,3127119.25,57.02556581
22/11/2023 10:50,19815.05,,,19807.65,1792648,2942953.15,51.80932454
